strategy,step,cum_reactions,cum_modes,cum_reward_gen_calls,reactions_added,reward,source_hub
best_candidate,72,278,72,0,4,0.9768,Oc1ccc2c(c1)C(c1cccc(CNc3n[nH]cc3Br)c1)N(C1CNC1)CC2
best_candidate,73,282,73,0,4,0.9762,Brc1ncccc1CNc1ccccc1CN1CC(CN2CCCCC2)C1
best_candidate,74,286,74,0,4,0.9761,Nc1ccccc1CN(c1cccnc1Br)C1CN(C(CBr)C(=O)O)C1
best_candidate,75,290,75,0,4,0.9757,Oc1ccc2c(c1)C(CCN1CCC(O)CC1)N(C1CNC1)CC2
best_candidate,76,293,76,0,3,0.9754,O=Cc1cn(CCN2CCC(O)CC2)c2ccccc12
best_candidate,77,297,77,0,4,0.975,NC(CO)CN1CCc2ccc(O)cc2C1CCN1CC(=O)C1
best_candidate,78,301,78,0,4,0.9748,NCCCCN(CCC=O)CCn1c(=O)cc(CBr)c2ccccc21
best_candidate,79,302,79,0,1,0.9745,Oc1ccc2c(c1)C(CCN1CC(Nc3n[nH]cc3Br)C1)NCC2
best_candidate,80,306,80,0,4,0.9743,O=C(COCC1CCCN1C1CN(CCBr)C1)c1ccc(Cl)c(Cl)c1
best_candidate,81,310,81,0,4,0.9742,O=C(O)c1cccc(CN2CCc3ccc(O)cc3C2CCN2CCCC2C(=O)O)c1
best_candidate,82,314,82,0,4,0.974,NCCCCNC(CBr)CN(Cc1cccnc1Br)Cc1c[nH]c2ccccc12
best_candidate,83,318,83,0,4,0.973,O=CCCN(CC1CN(CCBr)C1)c1cc(F)c(F)cc1O
best_candidate,84,322,84,0,4,0.9723,Oc1ccc2[nH]c3c(c2c1)CCN(C(CBr)CN1CCCCC1)C3c1cccnc1Br
best_candidate,85,326,85,0,4,0.9721,CC(CN)OCC(c1ccc(Cl)c(Cl)c1)N1CC(NCc2c[nH]c3ccccc23)C1
best_candidate,86,330,86,0,4,0.9721,Oc1ccc2c(c1)C(c1cccnc1Br)N(CCCNCc1c[nH]c3ccccc13)CC2
best_candidate,87,333,87,0,3,0.9716,CC(C)C(N)CN1CCC(Nc2cccc(Br)c2O)CC1
best_candidate,88,337,88,0,4,0.9714,O=CCCN(CCCN1CCC(O)CC1)c1cccc(Br)c1O
best_candidate,89,341,89,0,4,0.9713,O=C(O)C(CBr)N1CCc2ccc(O)cc2C1CCN1CCC(O)CC1
best_candidate,90,345,90,0,4,0.9701,ClCC(c1ccc(Cl)c(Cl)c1)N(CCCCNCc1ccccc1)C1CNC1
best_candidate,91,348,91,0,3,0.97,Nc1ccc(CN(CC(=O)CBr)Cc2c[nH]c3ccccc23)cc1O
best_candidate,92,351,92,0,3,0.9697,NCCc1cn(CCN2CCC(O)CC2)c2ccc(O)cc12
best_candidate,93,355,93,0,4,0.9692,NC(=O)CC(CN1CCCCC1)NCc1cccc(-c2nc3cccc(Br)c3o2)c1
best_candidate,94,357,94,0,2,0.9691,N#Cc1cccc(C(CBr)NCCc2c[nH]c3ccc(O)cc23)c1
best_candidate,95,361,95,0,4,0.9687,C=CCN(CCc1c[nH]c2ccc(O)cc12)C1CN(Cc2cccnc2Br)C1
best_candidate,96,364,96,0,3,0.9685,NC(CCNc1cc(F)ccc1O)CN1CCC(O)CC1
best_candidate,97,368,97,0,4,0.9681,OB(O)c1cccc(CN(CCCNC2CC2)Cc2c[nH]c3ccccc23)c1
best_candidate,98,372,98,0,4,0.9673,O=CCCN(c1cccnc1Br)C(CBr)CNCc1c[nH]c2ccccc12
best_candidate,99,376,99,0,4,0.9671,Oc1ccc2c(c1)C(c1cccnc1Br)N(C(CBr)CN1CCCCC1)CC2
best_candidate,100,380,100,0,4,0.967,O=C(O)C(CBr)Nc1ccccc1CN(c1cccnc1Br)C1CCC1
best_candidate,101,384,101,0,4,0.9668,COc1cccc(CNCCCN2CCc3ccc(O)cc3C2c2cccnc2Br)c1
best_candidate,102,388,102,0,4,0.9664,O=CCCN1CC(N(c2cccnc2Br)C2CCC2)C1
best_candidate,103,392,103,0,4,0.966,OC1CCN(Cc2ccc(F)c(-c3c[nH]nc3NCc3ccccc3)c2)CC1
best_candidate,104,396,104,0,4,0.9659,Nc1n[nH]cc1-c1cc(CN2CC(CN3CCCCC3)C2)ccc1F
best_candidate,105,400,105,0,4,0.9655,O=Cc1cccc(CN(Cc2c[nH]c3ccccc23)CC(CBr)N2CCC(O)CC2)c1
best_candidate,106,404,106,0,4,0.9645,COc1cccc(CN(C2CCC2)C2CN(C3CNC3)C2)c1
best_candidate,107,408,107,0,4,0.9645,O=C(O)C(CBr)N1CCN(c2ncccc2NS(=O)(=O)c2cccc3ccccc23)CC1
best_candidate,108,412,108,0,4,0.9643,Oc1ccc2c(c1)C(c1cccc(CN3CC(N4CCNCC4)C3)c1)NCC2
best_candidate,109,416,109,0,4,0.9642,CCCCn1cc(C2c3cc(O)ccc3CCN2CC(=O)CBr)c2ccccc21
